dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144227.jpg;neutral
dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144227_2.jpg;neutral
dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144228_1.jpg;neutral
dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144229.jpg;neutral
dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144253_1.jpg;neutral
dataset/raw/hijrah/004 P004/neutral/IMG_20190324_144254_1.jpg;neutral
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144841.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144842.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144858.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144900.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144901.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144923_1.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144924_1.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144925.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144927.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_144928.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145013.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145014.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145015.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145016.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145017.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145018.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145027.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145029.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145031.jpg;sad
dataset/raw/hijrah/004 P004/sad/IMG_20190324_145150.jpg;sad
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144428.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144429.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144432.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144613.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144614.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144615.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144615_2.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144616_1.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144622.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144624.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144625.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144755.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144756.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144758.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144759.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144801.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144802.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144804.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144805.jpg;surprise
dataset/raw/hijrah/004 P004/surprise/IMG_20190324_144806.jpg;surprise
dataset/raw/hijrah/005 P005/angry/IMG_20190324_141923.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_141941.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142028.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142032_1.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142047.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142058.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142059.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142100.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142104.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142105.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142106.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142107.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142108_1.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142110.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142111.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142117_1.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142154.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142155.jpg;angry
dataset/raw/hijrah/005 P005/angry/IMG_20190324_142157.jpg;angry
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143058.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143059.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143100.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143101.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143102.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143103.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143104.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143105.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143111_1.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143112.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143113.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143114.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143115.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143124_1.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143125_1.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143127.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143128.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143129.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143153.jpg;disgust
dataset/raw/hijrah/005 P005/disgust/IMG_20190324_143154.jpg;disgust
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142341_1.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142356.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142357.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142358.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142359.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142400.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142401.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142405.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142408.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142409.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142410.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142411.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142412.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142413.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142413_2.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142414_1.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142421_1.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142422_1.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142423.jpg;fear
dataset/raw/hijrah/005 P005/fear/IMG_20190324_142425.jpg;fear
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141527.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_1415277.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141529.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141530.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141531.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141533.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141536.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141537.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141600.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141603.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141604.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141606.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141629.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141631.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141632.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_1416321.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141635.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_1416358.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_141638.jpg;happy
dataset/raw/hijrah/005 P005/happy/IMG_20190324_1416389.jpg;happy
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141342.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141344.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141345.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141346.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141434.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141436.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141437.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141438.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141440.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141442.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141443.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141444.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141446.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141447.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141448.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141450.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141451.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141453.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141454.jpg;neutral
dataset/raw/hijrah/005 P005/neutral/IMG_20190324_141455.jpg;neutral
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143319.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143422.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143422_2.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143423_1.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143425_1.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143426_1.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143428.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143428_2.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143431.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143432.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143434.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143435.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143436.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143437.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143438.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143452_1.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143454.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143454_2.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143455_1.jpg;sad
dataset/raw/hijrah/005 P005/sad/IMG_20190324_143456_1.jpg;sad
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142503.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142555.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142556.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142557.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142558.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142624.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142625_1.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142626_1.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142627_1.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142628.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142629.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142630.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142635.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142636.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142637 - Copy.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142637.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142637_2.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142638_1.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142639.jpg;surprise
dataset/raw/hijrah/005 P005/surprise/IMG_20190324_142640.jpg;surprise
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162823.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162824.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162825.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162825_2.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162826_1.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162827.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162851.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162852.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162853.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162854.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162854_2.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162901.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162902.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162903.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162904.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162905.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162906.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162950.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162952.jpg;angry
dataset/raw/hijrah/006 P006/angry/IMG_20190327_162953.jpg;angry
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163020.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163021.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163022.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163023.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163024.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163025.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163025_2.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163027.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163028.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163029.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163030.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163031.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163032.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163033.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163033_2.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163034_1.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163035.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163038.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163039.jpg;disgust
dataset/raw/hijrah/006 P006/disgust/IMG_20190327_163039_2.jpg;disgust
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162050_1.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162052.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162052_2.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162053_1.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162054.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162055.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162055_2.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162056_1.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162057.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162058.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162059.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162059_2.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162100.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162101.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162102.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162102_2.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162104.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162105.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162105_2.jpg;neutral
dataset/raw/hijrah/006 P006/neutral/IMG_20190327_162122.jpg;neutral
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162542.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162546.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162547_1.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162548.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162549.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162550.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162553.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162554.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162554_2.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162555_1.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162556.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162557_1.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162559.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162600.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162601.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162602.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162603_1.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162604.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162605.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162607_1.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162609.jpg;surprise
dataset/raw/hijrah/006 P006/surprise/IMG_20190327_162609_2.jpg;surprise
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104137.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104139.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104140.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104141.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104143.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104144.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104145.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104147.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104148.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104149.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104151.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104152.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104154.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104156.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104158.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104252.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104253.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104255.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104256.jpg;angry
dataset/raw/hijrah/007 P007/angry/IMG_20190328_104257.jpg;angry
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104357.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104358.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104400.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104401.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104403.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104405.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104407.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104430.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104432.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104433.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104434.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104436.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104437.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104439.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104441.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104442.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104444.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104445.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104447.jpg;disgust
dataset/raw/hijrah/007 P007/disgust/IMG_20190328_104448.jpg;disgust
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104732.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104733.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104734.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104736.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104737.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104738.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104740.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104741.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104742.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104744.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104745.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104746.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104747.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104749.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104751.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104754.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104756.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104757.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104759.jpg;fear
dataset/raw/hijrah/007 P007/fear/IMG_20190328_104800.jpg;fear
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103331.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103333.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103335.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103336.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103337.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103339.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103347.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103348.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103349.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103350.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103352.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103353.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103354.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103356.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103445.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103446.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103447.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103449.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103450.jpg;happy
dataset/raw/hijrah/007 P007/happy/IMG_20190328_103451.jpg;happy
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103234.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103237.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103238.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103239.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103241.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103242.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103244.jpg;neutral
dataset/raw/hijrah/007 P007/neutral/IMG_20190328_103245.jpg;neutral
